id,category_l1,category_l2,category_l3,scope,priority,question,question_aliases,answer_short,answer_detail,answer_format,keywords,tags,entities,related_ids,difficulty,era_start,era_end,region,language,fact_type,confidence,source_type,source_ref,content_flags,updated_at
WC-PLCO-00331,球员与教练,传奇门将,意大利门将,world_cup,4,意大利世界杯传奇门将?,意大利门将,布冯为意大利2006年夺冠主力，塔法雷尔、迪达代表巴西。,意大利门将传统强调站位与指挥。,fact,"布冯,意大利,2006,门将","球员,门将,传奇",player:布冯|team:意大利,,入门,2006,2006,欧洲,zh-CN,history,official,historical_record,FIFA World Cup official statistics,,2026-06-04
WC-PLCO-00332,球员与教练,传奇门将,西班牙门将,world_cup,4,西班牙2010年门将是谁?,西班牙2010门将,2010年西班牙世界杯冠军门将为主力卡西利亚斯。,决赛扑救罗本为标志瞬间。,fact,"西班牙,2010,卡西,冠军","球员,门将,传奇",player:卡西利亚斯|team:西班牙,,入门,2010,2010,欧洲,zh-CN,history,official,historical_record,FIFA World Cup official statistics,,2026-06-04
WC-PLCO-00333,球员与教练,传奇门将,德国门将,world_cup,4,德国2014年主力门将?,德国2014门将,2014年德国世界杯主力门将为诺伊尔并夺冠。,清道夫门将角色突出。,fact,"德国,2014,诺伊尔,夺冠","球员,门将,传奇",player:诺伊尔|team:德国,,入门,2014,2014,欧洲,zh-CN,history,official,historical_record,FIFA World Cup official statistics,,2026-06-04
WC-PLCO-00334,球员与教练,传奇门将,苏联雅辛,world_cup,4,雅辛代表哪国参赛?,雅辛国籍,雅辛代表苏联参加世界杯，1966年获四强。,现俄罗斯继承部分足球遗产。,fact,"雅辛,苏联,1966,四强","球员,门将,传奇",player:雅辛,,入门,1966,1966,欧洲,zh-CN,bio,official,historical_record,FIFA World Cup official statistics,,2026-06-04
WC-PLCO-00335,球员与教练,传奇门将,诺伊尔点球,world_cup,4,诺伊尔2016欧洲杯点球?,诺伊尔点球说明,诺伊尔以点球大战扑救能力著称，2014年世界杯常规时间亦有关键扑救。,德国门将心理素质代表。,fact,"诺伊尔,点球,扑救,德国","球员,门将,传奇",player:诺伊尔|team:德国,,进阶,2014,2014,欧洲,zh-CN,culture,official,historical_record,FIFA World Cup official statistics,,2026-06-04
WC-PLCO-00336,球员与教练,传奇门将,布冯2002,world_cup,4,布冯2002年世界杯?,布冯2002,布冯2002年韩日世界杯作为意大利主力，十六强出局。,此后成为长期国门。,fact,"布冯,2002,意大利,十六强","球员,门将,传奇",player:布冯|team:意大利,,进阶,2002,2002,欧洲,zh-CN,bio,official,historical_record,FIFA World Cup official statistics,,2026-06-04
WC-PLCO-00337,球员与教练,传奇门将,卡西2002,world_cup,4,卡西利亚斯2002年世界杯?,卡西2002,卡西利亚斯2002年韩日世界杯为西班牙替补门将。,2006年起稳固主力。,fact,"卡西,2002,西班牙,替补","球员,门将,传奇",player:卡西利亚斯|team:西班牙,,进阶,2002,2002,欧洲,zh-CN,bio,official,historical_record,FIFA World Cup official statistics,,2026-06-04
WC-PLCO-00338,球员与教练,传奇门将,塔法雷尔风格,world_cup,4,塔法雷尔门将特点?,塔法雷尔特点,塔法雷尔以点球大战冷静与出击果断著称。,1994年夺冠关键门将。,fact,"塔法雷尔,点球,出击,1994","球员,门将,传奇",player:塔法雷尔,,入门,,,南美,zh-CN,culture,official,historical_record,FIFA World Cup official statistics,,2026-06-04
WC-PLCO-00339,球员与教练,传奇门将,迪达风格,world_cup,4,迪达门将特点?,迪达特点,迪达以反应与点球扑救著称，AC米兰时期亦闻名。,2006年世界杯巴西主力。,fact,"迪达,反应,点球,2006","球员,门将,传奇",player:迪达,,入门,,,南美,zh-CN,culture,official,historical_record,FIFA World Cup official statistics,,2026-06-04
WC-PLCO-00340,球员与教练,传奇门将,门将装备,world_cup,4,世界杯门将装备特点?,门将装备,门将通常着区分颜色球衣、戴手套并可用手在禁区内触球。,雅辛时代起手套与护具普及。,fact,"门将,手套,球衣,规则","球员,门将,传奇",,,入门,,,全球,zh-CN,culture,official,historical_record,FIFA World Cup official statistics,,2026-06-04
WC-PLCO-00341,球员与教练,传奇门将,知识速览,world_cup,4,传奇门将世界杯速览?,门将速览,雅辛1966、班克斯1970、塔法雷尔1994、布冯2006、卡西2010、诺伊尔2014。,代表不同年代门将技术与战术演进。,list,"速览,雅辛,布冯,卡西,诺伊尔","球员,门将,传奇",,,入门,,,全球,zh-CN,history,official,historical_record,FIFA World Cup official statistics,,2026-06-04
WC-PLCO-00342,球员与教练,传奇门将,历史地位,world_cup,4,传奇门将在世界杯地位?,门将地位,门将是世界杯淘汰赛关键位置，传奇门将常以单场扑救载入史册。,雅辛、卡西、诺伊尔等代表门将演化史。,fact,"门将,传奇,扑救,地位","球员,门将,传奇",,,入门,,,全球,zh-CN,culture,official,historical_record,FIFA World Cup official statistics,,2026-06-04
WC-PLCO-00343,球员与教练,传奇门将,英格兰门将,world_cup,4,英格兰世界杯传奇门将?,英格兰门将,班克斯为英格兰1966年夺冠门将，1970年对贝利扑救载入史册。,此后英格兰门将位置多次更替。,fact,"班克斯,英格兰,1966,1970","球员,门将,传奇",player:班克斯|team:英格兰,,入门,1966,1970,欧洲,zh-CN,history,official,historical_record,FIFA World Cup official statistics,,2026-06-04
WC-PLCO-00344,球员与教练,传奇门将,法国1998门将,world_cup,4,1998年法国主力门将是谁?,法国1998门将,1998年法国世界杯主力门将为巴特斯（未入实体库），塔法雷尔为巴西当届主力。,法国当届夺冠防线稳固。,fact,"法国,1998,门将,夺冠","球员,门将,传奇",team:法国|player:塔法雷尔,,进阶,1998,1998,欧洲,zh-CN,history,official,historical_record,FIFA World Cup official statistics,,2026-06-04
WC-PLCO-00345,球员与教练,传奇门将,零封纪录,world_cup,4,世界杯单场零封意义?,零封意义,门将在淘汰赛单场零封可极大提升球队晋级概率。,2006年意大利整条防线七场仅失2球。,fact,"零封,淘汰赛,意大利,2006","球员,门将,传奇",player:布冯|team:意大利,,入门,2006,2006,全球,zh-CN,stat,official,historical_record,FIFA World Cup official statistics,,2026-06-04
WC-PLCO-00346,球员与教练,传奇门将,布冯1998,world_cup,4,布冯1998年世界杯?,布冯1998,布冯1998年法国世界杯作为意大利替补门将参赛。,2006年升任主力并夺冠。,fact,"布冯,1998,意大利,替补","球员,门将,传奇",player:布冯|team:意大利,,进阶,1998,1998,欧洲,zh-CN,bio,official,historical_record,FIFA World Cup official statistics,,2026-06-04
WC-PLCO-00347,球员与教练,传奇门将,诺伊尔2006,world_cup,4,诺伊尔2006年世界杯?,诺伊尔2006,诺伊尔2006年德国世界杯尚未成为主力，当届德国获季军。,2014年成为冠军门将。,fact,"诺伊尔,2006,德国,季军","球员,门将,传奇",player:诺伊尔|team:德国,,进阶,2006,2006,欧洲,zh-CN,bio,official,historical_record,FIFA World Cup official statistics,,2026-06-04
WC-PLCO-00348,球员与教练,传奇门将,卡西2006,world_cup,4,卡西利亚斯2006年世界杯?,卡西2006,卡西利亚斯2006年德国世界杯为西班牙主力，十六强出局。,2010年率队夺冠。,fact,"卡西,2006,西班牙,十六强","球员,门将,传奇",player:卡西利亚斯|team:西班牙,,进阶,2006,2006,欧洲,zh-CN,bio,official,historical_record,FIFA World Cup official statistics,,2026-06-04
WC-PLCO-00349,球员与教练,传奇门将,雅辛1958,world_cup,4,雅辛1958年世界杯?,雅辛1958,雅辛1958年瑞典世界杯首次亮相世界杯决赛圈。,为1966年四强奠定基础。,fact,"雅辛,1958,瑞典,亮相","球员,门将,传奇",player:雅辛,,进阶,1958,1958,欧洲,zh-CN,bio,official,historical_record,FIFA World Cup official statistics,,2026-06-04
WC-PLCO-00350,球员与教练,传奇门将,替补门将,world_cup,4,世界杯替补门将作用?,替补门将,替补门将在主力伤停时顶上，迪达2002年随巴西夺冠为典型。,球队通常报名3名门将。,fact,"替补,门将,迪达,2002","球员,门将,传奇",player:迪达|team:巴西,,入门,,,全球,zh-CN,culture,official,historical_record,FIFA World Cup official statistics,,2026-06-04
WC-PLCO-00351,球员与教练,非洲球星,概览,world_cup,4,非洲球星在世界杯指什么?,非洲球星,非洲球星指在世界杯决赛圈有突出表现的非洲大陆球员与代表球队。,涵盖喀麦隆、科特迪瓦、塞内加尔、埃及等。,fact,"非洲,球星,世界杯,代表","球员,非洲,球星",,,入门,,,非洲,zh-CN,bio,official,historical_record,FIFA World Cup official statistics,,2026-06-04
WC-PLCO-00352,球员与教练,非洲球星,埃托奥1998,world_cup,4,埃托奥1998年世界杯?,埃托奥1998,埃托奥1998年法国世界杯以17岁参赛，代表喀麦隆。,当届喀麦隆小组出局。,fact,"埃托奥,1998,喀麦隆,年轻","球员,非洲,球星",player:埃托奥|team:喀麦隆,,入门,1998,1998,非洲,zh-CN,bio,official,historical_record,FIFA World Cup official statistics,,2026-06-04
WC-PLCO-00353,球员与教练,非洲球星,埃托奥2002,world_cup,4,埃托奥2002年世界杯?,埃托奥2002,埃托奥2002年韩日世界杯代表喀麦隆参赛并打入1球。,小组赛出局。,fact,"埃托奥,2002,喀麦隆,1球","球员,非洲,球星",player:埃托奥|team:喀麦隆,,入门,2002,2002,非洲,zh-CN,bio,official,historical_record,FIFA World Cup official statistics,,2026-06-04
WC-PLCO-00354,球员与教练,非洲球星,埃托奥2010,world_cup,4,埃托奥2010年世界杯?,埃托奥2010,埃托奥2010年南非世界杯作为喀麦隆队长参赛。,小组赛未能出线。,fact,"埃托奥,2010,队长,喀麦隆","球员,非洲,球星",player:埃托奥|team:喀麦隆,,入门,2010,2010,非洲,zh-CN,bio,official,historical_record,FIFA World Cup official statistics,,2026-06-04
WC-PLCO-00355,球员与教练,非洲球星,埃托奥2014,world_cup,4,埃托奥2014年世界杯?,埃托奥2014,埃托奥2014年巴西世界杯第三次代表喀麦隆参赛。,小组赛三战皆负出局。,fact,"埃托奥,2014,喀麦隆,小组","球员,非洲,球星",player:埃托奥|team:喀麦隆,,进阶,2014,2014,非洲,zh-CN,bio,official,historical_record,FIFA World Cup official statistics,,2026-06-04
WC-PLCO-00356,球员与教练,非洲球星,埃托奥进球,world_cup,4,埃托奥世界杯进了多少球?,埃托奥进球,埃托奥世界杯决赛圈打入4球，均为喀麦隆效力期间。,俱乐部成就与国家队世界杯成绩分开统计。,fact,"埃托奥,4球,喀麦隆,进球","球员,非洲,球星",player:埃托奥,,进阶,,,非洲,zh-CN,stat,official,historical_record,FIFA World Cup official statistics,,2026-06-04
WC-PLCO-00357,球员与教练,非洲球星,埃托奥风格,world_cup,4,埃托奥前锋风格特点?,埃托奥风格,埃托奥以速度、跑位与射门效率著称，外号猎豹。,世界杯舞台展现非洲锋线速度代表。,fact,"埃托奥,猎豹,速度,射门","球员,非洲,球星",player:埃托奥,,入门,,,非洲,zh-CN,culture,official,historical_record,FIFA World Cup official statistics,,2026-06-04
WC-PLCO-00358,球员与教练,非洲球星,德罗巴2006,world_cup,4,德罗巴2006年世界杯?,德罗巴2006,德罗巴2006年德国世界杯代表科特迪瓦参赛。,当届科特迪瓦小组出局。,fact,"德罗巴,2006,科特迪瓦,小组","球员,非洲,球星",player:德罗巴|team:科特迪瓦,,入门,2006,2006,非洲,zh-CN,bio,official,historical_record,FIFA World Cup official statistics,,2026-06-04
WC-PLCO-00359,球员与教练,非洲球星,德罗巴2010,world_cup,4,德罗巴2010年世界杯?,德罗巴2010,德罗巴2010年南非世界杯作为科特迪瓦核心参赛。,小组赛未能出线。,fact,"德罗巴,2010,科特迪瓦,核心","球员,非洲,球星",player:德罗巴|team:科特迪瓦,,入门,2010,2010,非洲,zh-CN,bio,official,historical_record,FIFA World Cup official statistics,,2026-06-04
WC-PLCO-00360,球员与教练,非洲球星,德罗巴2014,world_cup,4,德罗巴2014年世界杯?,德罗巴2014,德罗巴2014年巴西世界杯第三次征战世界杯。,科特迪瓦小组赛出局。,fact,"德罗巴,2014,科特迪瓦,小组","球员,非洲,球星",player:德罗巴|team:科特迪瓦,,进阶,2014,2014,非洲,zh-CN,bio,official,historical_record,FIFA World Cup official statistics,,2026-06-04
WC-PLCO-00361,球员与教练,非洲球星,德罗巴风格,world_cup,4,德罗巴为何称魔兽?,德罗巴魔兽,德罗巴以身体对抗、头球与关键战气质著称，外号魔兽。,切尔西时期与国家队生涯并行。,fact,"德罗巴,魔兽,头球,对抗","球员,非洲,球星",player:德罗巴,,入门,,,非洲,zh-CN,culture,official,historical_record,FIFA World Cup official statistics,,2026-06-04
WC-PLCO-00362,球员与教练,非洲球星,德罗巴角色,world_cup,4,德罗巴在科特迪瓦地位?,德罗巴地位,德罗巴是科特迪瓦足球象征人物，世界杯承担进攻核心。,推动国家队首次世界杯参赛浪潮。,fact,"德罗巴,科特迪瓦,核心,象征","球员,非洲,球星",player:德罗巴|team:科特迪瓦,,入门,,,非洲,zh-CN,culture,official,historical_record,FIFA World Cup official statistics,,2026-06-04
WC-PLCO-00363,球员与教练,非洲球星,维阿世界杯,world_cup,4,维阿参加过世界杯决赛圈吗?,维阿世界杯,维阿职业生涯未参加世界杯决赛圈，利比里亚未晋级。,他1995年获金球奖，为非洲球员重要荣誉。,fact,"维阿,未参赛,金球,利比里亚","球员,非洲,球星",player:维阿,,入门,,,非洲,zh-CN,bio,official,historical_record,FIFA World Cup official statistics,,2026-06-04
WC-PLCO-00364,球员与教练,非洲球星,维阿金球,world_cup,4,维阿金球奖意义?,维阿金球,维阿1995年获金球奖，被视为非洲足球里程碑荣誉。,与世界杯成绩无关但提升非洲球员全球关注。,fact,"维阿,1995,金球,里程碑","球员,非洲,球星",player:维阿,,入门,1995,1995,非洲,zh-CN,stat,official,historical_record,FIFA World Cup official statistics,,2026-06-04
WC-PLCO-00365,球员与教练,非洲球星,维阿风格,world_cup,4,维阿球员风格特点?,维阿风格,维阿以速度、突破与前锋全面性著称。,后担任利比里亚总统，足球影响力延伸场外。,fact,"维阿,速度,突破,利比里亚","球员,非洲,球星",player:维阿,,入门,,,非洲,zh-CN,culture,official,historical_record,FIFA World Cup official statistics,,2026-06-04
WC-PLCO-00366,球员与教练,非洲球星,萨拉赫2018,world_cup,4,萨拉赫2018年世界杯?,萨拉赫2018,萨拉赫2018年俄罗斯世界杯代表埃及参赛，小组赛出局。,伤后复出参加当届赛事。,fact,"萨拉赫,2018,埃及,小组","球员,非洲,球星",player:萨拉赫|team:埃及,,入门,2018,2018,非洲,zh-CN,bio,official,historical_record,FIFA World Cup official statistics,,2026-06-04
WC-PLCO-00367,球员与教练,非洲球星,萨拉赫2022,world_cup,4,萨拉赫2022年参加世界杯吗?,萨拉赫2022,萨拉赫2022年卡塔尔世界杯埃及未晋级决赛圈，未能参赛。,2018年为迄今埃及重返世界杯的一届。,fact,"萨拉赫,2022,埃及,未晋级","球员,非洲,球星",player:萨拉赫|team:埃及,,进阶,2022,2022,非洲,zh-CN,bio,official,historical_record,FIFA World Cup official statistics,,2026-06-04
WC-PLCO-00368,球员与教练,非洲球星,萨拉赫风格,world_cup,4,萨拉赫为何称埃及法老?,萨拉赫法老,萨拉赫以左路内切、速度与进球效率著称，外号埃及法老。,2018年世界杯为埃及进攻核心。,fact,"萨拉赫,法老,内切,埃及","球员,非洲,球星",player:萨拉赫,,入门,,,非洲,zh-CN,culture,official,historical_record,FIFA World Cup official statistics,,2026-06-04
WC-PLCO-00369,球员与教练,非洲球星,萨拉赫意义,world_cup,4,萨拉赫对埃及足球意义?,萨拉赫意义,萨拉赫帮助埃及2018年晋级世界杯，为28年来首次。,提升埃及足球全球关注度。,fact,"萨拉赫,埃及,2018,晋级","球员,非洲,球星",player:萨拉赫|team:埃及,,入门,2018,2018,非洲,zh-CN,history,official,historical_record,FIFA World Cup official statistics,,2026-06-04
WC-PLCO-00370,球员与教练,非洲球星,马内2018,world_cup,4,马内2018年世界杯?,马内2018,马内2018年俄罗斯世界杯代表塞内加尔参赛，小组赛出局。,当届塞内加尔表现整体积极。,fact,"马内,2018,塞内加尔,小组","球员,非洲,球星",player:马内|team:塞内加尔,,入门,2018,2018,非洲,zh-CN,bio,official,historical_record,FIFA World Cup official statistics,,2026-06-04
WC-PLCO-00371,球员与教练,非洲球星,马内2022,world_cup,4,马内2022年世界杯?,马内2022,马内2022年卡塔尔世界杯代表塞内加尔参赛，小组赛出局。,塞内加尔为非洲冠军身份参赛。,fact,"马内,2022,塞内加尔,小组","球员,非洲,球星",player:马内|team:塞内加尔,,入门,2022,2022,非洲,zh-CN,bio,official,historical_record,FIFA World Cup official statistics,,2026-06-04
