id,category_l1,category_l2,category_l3,scope,priority,question,question_aliases,answer_short,answer_detail,answer_format,keywords,tags,entities,related_ids,difficulty,era_start,era_end,region,language,fact_type,confidence,source_type,source_ref,content_flags,updated_at
WC-GLOS-00180,术语与百科,英文缩写,FT,both,4,FT是什么意思?,Full Time|全场结束,FT是Full Time，全场比赛结束（含常规时间，不含加时则视语境）。,直播比分FT表示终场哨响。,definition,"FT,全场,Full Time,结束","英文缩写,术语",,,入门,,,全球,zh-CN,term,verified,FIFA,FIFA/IFAB official terminology; common football data conventions,,2026-06-03
WC-GLOS-00181,术语与百科,英文缩写,MOTM,both,4,MOTM是什么?,Man of the Match|最佳球员,MOTM是Man of the Match，全场最佳球员，赛后由官方或媒体评选。,世界杯决赛MOTM备受关注。,definition,"MOTM,最佳球员,Man of the Match,评选","英文缩写,术语",,,入门,,,全球,zh-CN,term,verified,FIFA,FIFA/IFAB official terminology; common football data conventions,,2026-06-03
WC-GLOS-00182,术语与百科,英文缩写,xG,both,4,xG数据是什么?,Expected Goals|预期进球,xG是Expected Goals，根据射门质量估算的进球期望值。,xG>1表示机会质量高但未必转化为进球。,definition,"xG,预期进球,数据,射门","英文缩写,术语",,,进阶,,,全球,zh-CN,term,verified,FIFA,FIFA/IFAB official terminology; common football data conventions,,2026-06-03
WC-GLOS-00183,术语与百科,英文缩写,xA,both,4,xA是什么?,Expected Assists|预期助攻,xA是Expected Assists，根据传球创造机会质量估算的助攻期望值。,与xG配合可评估球员进攻贡献。,definition,"xA,预期助攻,数据,传球","英文缩写,术语",,,进阶,,,全球,zh-CN,term,verified,FIFA,FIFA/IFAB official terminology; common football data conventions,,2026-06-03
WC-GLOS-00184,术语与百科,英文缩写,B2B,both,4,B2B中场是什么意思?,Box to Box|全能中场,B2B是Box to Box，指攻防两端覆盖大的全能中场。,亚亚图雷、莫德里奇等常被称作B2B中场。,definition,"B2B,全能中场,Box to Box,中场","英文缩写,术语",,,进阶,,,全球,zh-CN,term,verified,FIFA,FIFA/IFAB official terminology; common football data conventions,,2026-06-03
WC-GLOS-00185,术语与百科,英文缩写,WCQ,both,4,WCQ是什么?,World Cup Qualifiers|世预赛,WCQ是World Cup Qualifiers，世界杯预选赛。,各大洲WCQ赛制与名额不同。,definition,"WCQ,世预赛,预选赛,世界杯","英文缩写,术语",,,入门,,,全球,zh-CN,term,verified,FIFA,FIFA/IFAB official terminology; common football data conventions,,2026-06-03
WC-GLOS-00186,术语与百科,英文缩写,AM,both,4,AM是什么位置?,Attacking Midfielder|前腰,AM是Attacking Midfielder，攻击型中场，与CAM同义。,战术板与英文解说常用AM。,definition,"AM,前腰,Attacking Midfielder,中场","英文缩写,术语",,,入门,,,全球,zh-CN,term,verified,FIFA,FIFA/IFAB official terminology; common football data conventions,,2026-06-03
WC-GLOS-00187,术语与百科,英文缩写,CS,both,4,CS在数据里指什么?,Clean Sheet|零封,CS是Clean Sheet，零封，门将或球队在本场未失球。,门将统计常看CS次数。,definition,"CS,零封,Clean Sheet,门将","英文缩写,术语",,,入门,,,全球,zh-CN,term,verified,FIFA,FIFA/IFAB official terminology; common football data conventions,,2026-06-03
WC-GLOS-00188,术语与百科,英文缩写,DF,both,4,DF是什么?,Defender|后卫线,DF是Defender，后卫，泛指CB、RB、LB等防守球员。,FIFA阵容分类常用DF/MF/FW。,definition,"DF,后卫,Defender,位置","英文缩写,术语",,,入门,,,全球,zh-CN,term,verified,FIFA,FIFA/IFAB official terminology; common football data conventions,,2026-06-03
WC-GLOS-00189,术语与百科,英文缩写,MF,both,4,MF是什么?,Midfielder|中场线,MF是Midfielder，中场球员总称。,涵盖CDM、CM、CAM、LM、RM等。,definition,"MF,中场,Midfielder,位置","英文缩写,术语",,,入门,,,全球,zh-CN,term,verified,FIFA,FIFA/IFAB official terminology; common football data conventions,,2026-06-03
WC-GLOS-00190,术语与百科,英文缩写,FW,both,4,FW是什么?,Forward|前锋线,FW是Forward，前锋，包括ST、CF、LW、RW等攻击球员。,与MF、DF构成位置三大类。,definition,"FW,前锋,Forward,位置","英文缩写,术语",,,入门,,,全球,zh-CN,term,verified,FIFA,FIFA/IFAB official terminology; common football data conventions,,2026-06-03
WC-GLOS-00191,术语与百科,英文缩写,YC,both,4,YC是什么意思?,Yellow Card|黄牌,YC是Yellow Card，黄牌警告。,数据表YC列显示球员黄牌数。,definition,"YC,黄牌,Yellow Card,纪律","英文缩写,术语",,,入门,,,全球,zh-CN,term,verified,FIFA,FIFA/IFAB official terminology; common football data conventions,,2026-06-03
WC-GLOS-00192,术语与百科,英文缩写,RC,both,4,RC是什么意思?,Red Card|红牌,RC是Red Card，红牌罚下。,Second yellow也可导致RC。,definition,"RC,红牌,Red Card,罚下","英文缩写,术语",,,入门,,,全球,zh-CN,term,verified,FIFA,FIFA/IFAB official terminology; common football data conventions,,2026-06-03
WC-GLOS-00193,术语与百科,英文缩写,Sub,both,4,Sub是什么意思?,Substitute|替补,Sub是Substitute，替补球员；动词substitute表示换人。,阵容Sub列列出替补名单。,definition,"Sub,替补,Substitute,换人","英文缩写,术语",,,入门,,,全球,zh-CN,term,verified,FIFA,FIFA/IFAB official terminology; common football data conventions,,2026-06-03
WC-GLOS-00194,术语与百科,英文缩写,KO,both,4,KO在赛程里指什么?,Knockout|淘汰赛,KO是Knockout stage，淘汰赛阶段，即小组赛后的单场决胜。,R16、QF、SF、F均属KO阶段。,definition,"KO,淘汰赛,Knockout,世界杯","英文缩写,术语",,,入门,,,全球,zh-CN,term,verified,FIFA,FIFA/IFAB official terminology; common football data conventions,,2026-06-03
WC-GLOS-00195,术语与百科,英文缩写,R16,both,4,R16是什么?,Round of 16|16强,R16是Round of 16，世界杯16强/八分之一决赛。,32队小组赛出线后进入R16。,definition,"R16,16强,八分之一,淘汰赛","英文缩写,术语",,,入门,,,全球,zh-CN,term,verified,FIFA,FIFA/IFAB official terminology; common football data conventions,,2026-06-03
WC-GLOS-00196,术语与百科,英文缩写,QF,both,4,QF是什么?,Quarter Final|八强,QF是Quarter Final，四分之一决赛/八强战。,世界杯每届QF产生四支半决赛球队。,definition,"QF,八强,Quarter Final,淘汰赛","英文缩写,术语",,,入门,,,全球,zh-CN,term,verified,FIFA,FIFA/IFAB official terminology; common football data conventions,,2026-06-03
WC-GLOS-00197,术语与百科,英文缩写,SF,both,4,SF是什么?,Semi Final|半决赛,SF是Semi Final，半决赛；胜者进决赛，败者争季军。,世界杯SF常是全球收视率最高场次之一。,definition,"SF,半决赛,Semi Final,淘汰赛","英文缩写,术语",,,入门,,,全球,zh-CN,term,verified,FIFA,FIFA/IFAB official terminology; common football data conventions,,2026-06-03
WC-GLOS-00198,术语与百科,英文缩写,GD,both,4,GD在积分榜上是什么?,Goal Difference|净胜球,GD是Goal Difference，净胜球，进球数减失球数。,世界杯小组赛积分相同常比较GD。,definition,"GD,净胜球,Goal Difference,积分榜","英文缩写,术语",,,入门,,,全球,zh-CN,term,verified,FIFA,FIFA/IFAB official terminology; common football data conventions,,2026-06-03
WC-GLOS-00199,术语与百科,英文缩写,GF,both,4,GF是什么?,Goals For|进球数,GF是Goals For，球队总进球数。,与GA（失球）一起构成GD。,definition,"GF,进球,Goals For,数据","英文缩写,术语",,,入门,,,全球,zh-CN,term,verified,FIFA,FIFA/IFAB official terminology; common football data conventions,,2026-06-03
WC-GLOS-00200,术语与百科,英文缩写,GA,both,4,GA是什么?,Goals Against|失球数,GA是Goals Against，球队总失球数。,GD=GF-GA。,definition,"GA,失球,Goals Against,数据","英文缩写,术语",,,入门,,,全球,zh-CN,term,verified,FIFA,FIFA/IFAB official terminology; common football data conventions,,2026-06-03
WC-GLOS-00201,术语与百科,解说常用语,漂亮,both,3,解说为什么说漂亮?,这球漂亮|打得漂亮,漂亮是解说对精彩传球、射门或配合的口头赞美，强调动作完成质量高。,非技术术语，但常出现在中文转播中表达即时评价。,definition,"漂亮,解说,赞美,配合","解说常用语,术语",,,入门,,,全球,zh-CN,term,common_knowledge,media_archive,中文足球转播与解说常用表达归纳,,2026-06-03
WC-GLOS-00202,术语与百科,解说常用语,世界级,both,3,世界级扑救/传球是什么意思?,世界级表现|world class,解说用世界级形容接近顶尖职业水准的扑救、传球或进球，属高度褒奖。,主观色彩强，多用于经典瞬间回放。,definition,"世界级,解说,褒奖,表现","解说常用语,术语",,,入门,,,全球,zh-CN,term,common_knowledge,media_archive,中文足球转播与解说常用表达归纳,,2026-06-03
WC-GLOS-00203,术语与百科,解说常用语,单刀,both,3,单刀球是什么意思?,单刀赴会|one on one,指进攻球员单独面对门将的射门机会，多由直塞或反越位跑位形成。,解说常喊“形成单刀”以强调威胁程度。,definition,"单刀,门将,机会,进攻","解说常用语,术语",,,入门,,,全球,zh-CN,term,common_knowledge,media_archive,中文足球转播与解说常用表达归纳,,2026-06-03
WC-GLOS-00204,术语与百科,解说常用语,推射空门,both,3,推射空门是什么?,空门推射|轻松推射,面对空门用脚内侧或任意脚轻松将球推入球门，强调机会简单却需冷静。,解说在错失空门时也会用此语表达惋惜。,definition,"推射,空门,射门,进球","解说常用语,术语",,,入门,,,全球,zh-CN,term,common_knowledge,media_archive,中文足球转播与解说常用表达归纳,,2026-06-03
WC-GLOS-00205,术语与百科,解说常用语,死角,both,3,射门打死角是什么意思?,远角|近角死角,指门将难以覆盖的球门角落区域，射门精准入死角意为角度极刁。,近角与远角死角是解说常用描述。,definition,"死角,射门,角度,门将","解说常用语,术语",,,入门,,,全球,zh-CN,term,common_knowledge,media_archive,中文足球转播与解说常用表达归纳,,2026-06-03
WC-GLOS-00206,术语与百科,解说常用语,势大力沉,both,3,势大力沉形容什么?,大力抽射|重炮,形容射门力量大、球速快且轨迹稳定，常指禁区外或远射。,与“世界波”类进球描述常一起出现。,definition,"势大力沉,远射,力量,射门","解说常用语,术语",,,入门,,,全球,zh-CN,term,common_knowledge,media_archive,中文足球转播与解说常用表达归纳,,2026-06-03
WC-GLOS-00207,术语与百科,解说常用语,搓射,both,3,搓射是什么射门?,弧线搓射|挑射弧线,用脚内侧或脚背摩擦球底部/侧部，使球带弧线越过门将或后卫。,小角度或门将出击时常见。,definition,"搓射,弧线,射门,技术","解说常用语,术语",,,进阶,,,全球,zh-CN,term,common_knowledge,media_archive,中文足球转播与解说常用表达归纳,,2026-06-03
WC-GLOS-00208,术语与百科,解说常用语,凌空抽射,both,3,凌空抽射是什么?,凌空打门|volley,球在空中未落地时直接抽射，难度高，进球极具观赏性。,解说在球弹起瞬间常预判“要凌空了”。,definition,"凌空,抽射,volley,射门","解说常用语,术语",,,入门,,,全球,zh-CN,term,common_knowledge,media_archive,中文足球转播与解说常用表达归纳,,2026-06-03
WC-GLOS-00209,术语与百科,解说常用语,甩头攻门,both,3,甩头攻门是什么?,头球攻门|头球,用头将球顶向球门，强调颈部发力与抢点。,角球与传中后解说高频使用。,definition,"头球,甩头,攻门,抢点","解说常用语,术语",,,入门,,,全球,zh-CN,term,common_knowledge,media_archive,中文足球转播与解说常用表达归纳,,2026-06-03
WC-GLOS-00210,术语与百科,解说常用语,鱼跃扑救,both,3,鱼跃扑救是什么?,飞身扑救|full stretch save,门将横向飞身伸展身体封堵射门，动作如鱼跃。,解说在门将极限扑救时常用此语。,definition,"鱼跃,扑救,门将,防守","解说常用语,术语",,,入门,,,全球,zh-CN,term,common_knowledge,media_archive,中文足球转播与解说常用表达归纳,,2026-06-03
WC-GLOS-00211,术语与百科,解说常用语,指尖扑救,both,3,指尖扑救是什么?,扑了一下|finger tip save,门将用手指尖勉强碰到皮球改变方向，化解必进之球。,强调反应与角度覆盖的极限。,definition,"指尖,扑救,门将,神扑","解说常用语,术语",,,入门,,,全球,zh-CN,term,common_knowledge,media_archive,中文足球转播与解说常用表达归纳,,2026-06-03
WC-GLOS-00212,术语与百科,解说常用语,封堵,both,3,射门被后卫封堵是什么?,blocked shot|挡出,防守球员用身体挡住射门路线，球未进入球门。,解说常喊“漂亮的封堵”评价防守贡献。,definition,"封堵,射门,防守,后卫","解说常用语,术语",,,入门,,,全球,zh-CN,term,common_knowledge,media_archive,中文足球转播与解说常用表达归纳,,2026-06-03
WC-GLOS-00213,术语与百科,解说常用语,解围,both,3,解围是什么意思?,clearance|大脚解围,防守方将球踢离危险区域，解除门前威胁。,可头部、脚部或任何合法部位完成。,definition,"解围,clearance,防守,危险","解说常用语,术语",,,入门,,,全球,zh-CN,term,common_knowledge,media_archive,中文足球转播与解说常用表达归纳,,2026-06-03
WC-GLOS-00214,术语与百科,解说常用语,越位在先,both,3,解说为什么说越位在先?,进球无效越位|越位了,表示VAR或边裁认定进球球员越位，进球无效。,转播常回放传球瞬间划线说明。,definition,"越位,进球无效,VAR,解说","解说常用语,术语",,,入门,,,全球,zh-CN,term,common_knowledge,media_archive,中文足球转播与解说常用表达归纳,,2026-06-03
WC-GLOS-00215,术语与百科,解说常用语,进球有效,both,3,进球有效是什么意思?,确认进球|进球算,经裁判或VAR确认无犯规无越位，进球成立。,世界杯启用VAR后此语出现频率大增。,definition,"进球有效,VAR,确认,得分","解说常用语,术语",,,入门,,,全球,zh-CN,term,common_knowledge,media_archive,中文足球转播与解说常用表达归纳,,2026-06-03
WC-GLOS-00216,术语与百科,解说常用语,球进了,both,3,球进了是解说惯用语吗?,goal|进了,进球瞬间最直白的解说喊词，伴随音量升高。,不同语种解说均有类似短促庆祝语。,definition,"球进了,进球,解说,庆祝","解说常用语,术语",,,入门,,,全球,zh-CN,term,common_knowledge,media_archive,中文足球转播与解说常用表达归纳,,2026-06-03
