id,category_l1,category_l2,category_l3,scope,priority,question,question_aliases,answer_short,answer_detail,answer_format,keywords,tags,entities,related_ids,difficulty,era_start,era_end,region,language,fact_type,confidence,source_type,source_ref,content_flags,updated_at
WC-CLUB-00185,俱乐部与联赛,南美俱乐部,2022冬季,both,4,2022冬季世界杯对南美联赛影响?,2022冬季,2022年卡塔尔世界杯于北半球冬季举行，南美联赛赛季进行中需暂停放人。,与欧洲联赛同样面临赛季中断协调。,fact,"2022,冬季,南美,赛程","南美,俱乐部,世界杯",tournament:2022年卡塔尔世界杯,,入门,2022,2022,南美,zh-CN,history,verified,,CONMEBOL and domestic league official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00186,俱乐部与联赛,南美俱乐部,放人义务,both,4,南美俱乐部须放行世界杯球员吗?,放人义务,国际足联规定南美俱乐部须放行被国家队征召球员，含世界杯预选赛与决赛圈。,与欧洲俱乐部适用同一规则。,fact,"放人,南美,国际足联,国脚","南美,俱乐部,世界杯",,,入门,,,全球,zh-CN,rule,verified,,CONMEBOL and domestic league official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00187,俱乐部与联赛,南美俱乐部,巴甲赛历,both,4,巴甲赛季与世界杯如何衔接?,巴甲赛历,巴甲赛季通常跨年度，与传统夏季世界杯窗口部分重叠，2022年冬季世界杯期间联赛暂停。,赛历因世界杯主办国气候调整。,fact,"巴甲,赛历,赛季,衔接","南美,俱乐部,世界杯",,,进阶,,,南美,zh-CN,culture,verified,,CONMEBOL and domestic league official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00188,俱乐部与联赛,南美俱乐部,阿甲赛历,both,4,阿甲赛季与世界杯如何衔接?,阿甲赛历,阿根廷联赛采用跨年度赛制，世界杯年需与国际比赛日及决赛圈赛程协调。,超级德比期间亦须放行国脚。,fact,"阿甲,赛历,阿根廷,协调","南美,俱乐部,世界杯",,,进阶,,,南美,zh-CN,culture,verified,,CONMEBOL and domestic league official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00189,俱乐部与联赛,南美俱乐部,科洛科洛,both,4,科洛科洛与智利世界杯?,科洛科洛,科洛科洛为智利最成功俱乐部，曾为智利输送比达尔、桑切斯等世界杯球员。,智利2010年打入十六强。,fact,"科洛科洛,智利,比达尔,桑切斯","南美,俱乐部,世界杯",club:科洛科洛|team:智利,,进阶,2010,,南美,zh-CN,history,verified,,CONMEBOL and domestic league official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00190,俱乐部与联赛,南美俱乐部,奥林匹亚,both,4,奥林匹亚与巴拉圭世界杯?,奥林匹亚,奥林匹亚为巴拉圭传统豪门，南美俱乐部赛事中常有球员由此进入国家队世界杯名单。,巴拉圭2010年打入八强。,fact,"奥林匹亚,巴拉圭,2010,八强","南美,俱乐部,世界杯",club:奥林匹亚|team:巴拉圭,,进阶,2010,2010,南美,zh-CN,history,verified,,CONMEBOL and domestic league official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00191,俱乐部与联赛,南美俱乐部,厄瓜多尔联赛,both,4,厄瓜多尔联赛世界杯输出?,厄瓜多尔联赛,厄瓜多尔联赛球员多通过旅欧进入世界杯名单，2022年厄瓜多尔小组出线。,安东尼奥·瓦伦西亚等为知名代表。,fact,"厄瓜多尔,联赛,2022,出线","南美,俱乐部,世界杯",team:厄瓜多尔|tournament:2022年卡塔尔世界杯,,进阶,2022,2022,南美,zh-CN,stat,verified,,CONMEBOL and domestic league official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00192,俱乐部与联赛,南美俱乐部,2010乌拉圭,both,4,2010乌拉圭世界杯俱乐部背景?,2010乌拉圭,2010年南非世界杯乌拉圭获第四名，弗兰、苏亚雷斯、卡瓦尼等当时多已效力欧洲俱乐部。,南美球队当届最佳成绩之一。,fact,"2010,乌拉圭,四强,弗兰","南美,俱乐部,世界杯",team:乌拉圭|tournament:2010年南非世界杯,,入门,2010,2010,南美,zh-CN,stat,verified,,CONMEBOL and domestic league official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00193,俱乐部与联赛,南美俱乐部,2018哥伦比亚,both,4,2018哥伦比亚世界杯俱乐部背景?,2018哥伦比亚,2018年俄罗斯世界杯哥伦比亚小组出局，J罗、夸德拉多等当时效力欧洲顶级俱乐部。,2014年金靴J罗仍为当届核心。,fact,"2018,哥伦比亚,J罗,欧洲","南美,俱乐部,世界杯",team:哥伦比亚|tournament:2018年俄罗斯世界杯,,进阶,2018,2018,南美,zh-CN,stat,verified,,CONMEBOL and domestic league official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00194,俱乐部与联赛,南美俱乐部,2022阿根廷,both,4,2022阿根廷夺冠俱乐部背景?,2022阿根廷,2022年阿根廷夺冠阵中球员几乎全部效力欧洲俱乐部，国内博卡、河床等主要贡献青训。,梅西、迪马利亚、马丁内斯为当届核心。,fact,"2022,阿根廷,夺冠,青训","南美,俱乐部,世界杯",team:阿根廷|tournament:2022年卡塔尔世界杯,,入门,2022,2022,南美,zh-CN,history,verified,,CONMEBOL and domestic league official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00195,俱乐部与联赛,南美俱乐部,卡瓦尼乌拉圭,both,4,卡瓦尼乌拉圭俱乐部背景?,卡瓦尼乌拉圭,卡瓦尼出自乌拉圭丹奴比奥并早期效力佩纳罗尔，2010、2014、2018年世界杯均代表乌拉圭。,与苏亚雷斯长期搭档锋线。,fact,"卡瓦尼,乌拉圭,佩纳罗尔,2010","南美,俱乐部,世界杯",club:佩纳罗尔|player:卡瓦尼|team:乌拉圭,,进阶,2010,2018,南美,zh-CN,bio,verified,,CONMEBOL and domestic league official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00196,俱乐部与联赛,南美俱乐部,萨斯菲尔德,both,4,萨斯菲尔德阿根廷世界杯球员?,萨斯菲尔德,萨斯菲尔德为阿根廷传统俱乐部，曾培养马斯切拉诺等球员后赴欧洲征战世界杯。,2014年阿根廷决赛马斯切拉诺为首发。,fact,"萨斯菲尔德,马斯切拉诺,阿根廷,2014","南美,俱乐部,世界杯",club:萨斯菲尔德|team:阿根廷,,进阶,2014,2014,南美,zh-CN,bio,verified,,CONMEBOL and domestic league official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00197,俱乐部与联赛,南美俱乐部,与欧洲对比,both,4,南美俱乐部与欧洲输出对比?,与欧洲对比,近年世界杯南美国脚以欧洲联赛为主，南美俱乐部更多承担青训与早期培养功能。,1990年代前南美国内联赛贡献比例更高。,comparison,"欧洲,对比,青训,旅欧","南美,俱乐部,世界杯",team:巴西|team:阿根廷,,进阶,,,南美,zh-CN,stat,verified,,CONMEBOL and domestic league official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00198,俱乐部与联赛,南美俱乐部,女足南美,both,4,南美女足俱乐部与世界杯?,女足南美,南美女足俱乐部体系相对男足薄弱，巴西、阿根廷女足世界杯球员多效力欧洲或本国有限职业联赛。,女足世界杯为独立赛事体系。,fact,"女足,南美,巴西,阿根廷","南美,俱乐部,世界杯",,,进阶,,,南美,zh-CN,culture,verified,,CONMEBOL and domestic league official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00199,俱乐部与联赛,南美俱乐部,卡塞米罗巴西,both,4,卡塞米罗巴西俱乐部生涯?,卡塞米罗巴西,卡塞米罗早期效力圣保罗等巴西俱乐部，2014、2018、2022年世界杯均代表巴西，2014年随队获第四名。,后长期效力皇马及曼联。,fact,"卡塞米罗,圣保罗,巴西,2014","南美,俱乐部,世界杯",club:圣保罗|team:巴西,,进阶,2014,2022,南美,zh-CN,bio,verified,,CONMEBOL and domestic league official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00200,俱乐部与联赛,南美俱乐部,知识速览,both,4,南美俱乐部世界杯速览?,速览,博卡河床输出阿根廷国脚、桑托斯培养贝利内马尔、2014巴西主办、2022阿根廷夺冠靠欧洲效力但南美青训、解放者杯为俱乐部最高赛事。,南美俱乐部与世界杯通过青训与旅欧链条相连。,list,"速览,博卡,桑托斯,2022","南美,俱乐部,世界杯",,,入门,,,南美,zh-CN,history,verified,,CONMEBOL and domestic league official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00201,俱乐部与联赛,欧冠与世界杯,概览,both,4,欧冠与世界杯指什么?,概览,欧冠与世界杯指欧洲冠军联赛与世界杯国家队赛事在赛历、球员状态与荣誉维度上的关联。,欧冠为俱乐部最高赛事，世界杯为国家队最高赛事之一。,fact,"欧冠,世界杯,俱乐部,国家队","欧冠,俱乐部,世界杯",,,入门,,,欧洲,zh-CN,stat,verified,,UEFA Champions League official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00202,俱乐部与联赛,欧冠与世界杯,UCL全称,both,4,欧冠英文官方名称?,UCL全称,欧冠英文为UEFA Champions League，简称UCL，中文称欧洲冠军联赛。,由欧洲足联组织，取代原欧洲冠军杯赛制。,definition,"UCL,欧冠,Champions League,欧足联","欧冠,俱乐部,世界杯",,,入门,,,欧洲,zh-CN,culture,verified,,UEFA Champions League official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00203,俱乐部与联赛,欧冠与世界杯,层级区别,both,4,欧冠与世界杯有何不同?,层级区别,欧冠是欧洲俱乐部赛事，世界杯是国家队赛事，参赛主体、赛制与荣誉体系完全不同。,球员可同时追逐两项赛事但需协调俱乐部与国家队。,comparison,"俱乐部,国家队,区别,荣誉","欧冠,俱乐部,世界杯",,,入门,,,全球,zh-CN,culture,verified,,UEFA Champions League official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00204,俱乐部与联赛,欧冠与世界杯,赛历重叠,both,4,欧冠赛季与世界杯如何重叠?,赛历重叠,欧冠赛季通常8月至次年5月，与传统6至7月夏季世界杯在赛季末衔接。,2022年冬季世界杯则中断赛季中段。,fact,"赛历,赛季,5月,夏季","欧冠,俱乐部,世界杯",,,入门,,,欧洲,zh-CN,culture,verified,,UEFA Champions League official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00205,俱乐部与联赛,欧冠与世界杯,2018决赛,both,4,2018欧冠决赛与世界杯时间?,2018决赛,2018年欧冠决赛2018年5月26日举行，距俄罗斯世界杯开幕约三周。,萨拉赫在决赛受伤影响世界杯备战。,fact,"2018,决赛,5月,俄罗斯","欧冠,俱乐部,世界杯",tournament:2018年俄罗斯世界杯,,入门,2018,2018,欧洲,zh-CN,history,verified,,UEFA Champions League official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00206,俱乐部与联赛,欧冠与世界杯,萨拉赫2018,both,4,萨拉赫2018欧冠决赛伤与世界杯?,萨拉赫2018,萨拉赫2018年欧冠决赛肩部受伤，仍赶上2018年俄罗斯世界杯并代表埃及参赛。,该次决赛为利物浦对皇家马德里。,fact,"萨拉赫,2018,受伤,埃及","欧冠,俱乐部,世界杯",club:利物浦|player:萨拉赫|team:埃及|tournament:2018年俄罗斯世界杯,,入门,2018,2018,非洲,zh-CN,bio,verified,,UEFA Champions League official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00207,俱乐部与联赛,欧冠与世界杯,2022决赛,both,4,2022欧冠决赛与世界杯时间?,2022决赛,2022年欧冠决赛2022年5月28日举行，距卡塔尔世界杯开幕约五个月。,球员有较长恢复与国家队集训期。,fact,"2022,决赛,5月,卡塔尔","欧冠,俱乐部,世界杯",tournament:2022年卡塔尔世界杯,,入门,2022,2022,欧洲,zh-CN,history,verified,,UEFA Champions League official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00208,俱乐部与联赛,欧冠与世界杯,2014决赛,both,4,2014欧冠决赛与巴西世界杯?,2014决赛,2014年欧冠决赛2014年5月24日举行，距巴西世界杯开幕约三周。,皇马击败马竞夺冠，多名球员随后征战世界杯。,fact,"2014,决赛,皇马,巴西","欧冠,俱乐部,世界杯",tournament:2014年巴西世界杯,,进阶,2014,2014,全球,zh-CN,history,verified,,UEFA Champions League official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00209,俱乐部与联赛,欧冠与世界杯,2010决赛,both,4,2010欧冠决赛与南非世界杯?,2010决赛,2010年欧冠决赛2010年5月22日举行，距南非世界杯开幕约四周。,国米击败拜仁夺冠，多国球员随后代表国家队。,fact,"2010,决赛,国米,南非","欧冠,俱乐部,世界杯",tournament:2010年南非世界杯,,进阶,2010,2010,全球,zh-CN,history,verified,,UEFA Champions League official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00210,俱乐部与联赛,欧冠与世界杯,冠军状态,both,4,欧冠冠军世界杯年状态?,冠军状态,欧冠冠军球员在世界杯年5月刚经历高强度淘汰赛，体能与心理负荷需国家队管理。,2014年皇马欧冠冠军球员多征战巴西世界杯。,fact,"冠军,状态,体能,5月","欧冠,俱乐部,世界杯",,,进阶,,,欧洲,zh-CN,culture,verified,,UEFA Champions League official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00211,俱乐部与联赛,欧冠与世界杯,皇马欧冠,both,4,皇马欧冠与世界杯国脚?,皇马欧冠,皇家马德里长期征战欧冠并汇聚多国世界杯国脚，如莫德里奇、克罗斯、库尔图瓦等。,欧冠成绩与国脚曝光相互促进。,fact,"皇马,欧冠,国脚,世界杯","欧冠,俱乐部,世界杯",club:皇家马德里,,入门,,,欧洲,zh-CN,stat,verified,,UEFA Champions League official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00212,俱乐部与联赛,欧冠与世界杯,拜仁欧冠,both,4,拜仁欧冠与德国世界杯?,拜仁欧冠,拜仁慕尼黑为欧冠常客，2013、2020年夺冠年份德国世界杯名单常有多名拜仁球员。,2014年世界杯德国阵中7人来自拜仁。,fact,"拜仁,欧冠,德国,2014","欧冠,俱乐部,世界杯",club:拜仁慕尼黑|team:德国,,入门,2014,,欧洲,zh-CN,stat,verified,,UEFA Champions League official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00213,俱乐部与联赛,欧冠与世界杯,利物浦欧冠,both,4,利物浦欧冠与英格兰世界杯?,利物浦欧冠,利物浦2018、2019年连续进入欧冠决赛，阵中亨德森、阿诺德等随英格兰征战2018、2022世界杯。,欧冠旅程增加赛季总比赛场次。,fact,"利物浦,欧冠,英格兰,亨德森","欧冠,俱乐部,世界杯",club:利物浦|team:英格兰,,进阶,2018,2022,欧洲,zh-CN,stat,verified,,UEFA Champions League official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00214,俱乐部与联赛,欧冠与世界杯,巴萨欧冠,both,4,巴萨欧冠与西班牙世界杯?,巴萨欧冠,巴塞罗那欧冠成绩与西班牙队国脚高度重叠，2010年前后哈维、伊涅斯塔、布斯克茨等均为双料核心。,2010年西班牙世界杯夺冠与巴萨传控体系相关。,fact,"巴萨,欧冠,西班牙,2010","欧冠,俱乐部,世界杯",club:巴塞罗那|team:西班牙,,入门,2010,,欧洲,zh-CN,history,verified,,UEFA Champions League official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00215,俱乐部与联赛,欧冠与世界杯,切尔西欧冠,both,4,切尔西欧冠与世界杯球员?,切尔西欧冠,切尔西2012、2021年夺得欧冠，阵中阿扎尔、坎特、库尔图瓦等曾代表比利时征战世界杯。,英超欧冠双线球员世界杯负荷较高。,fact,"切尔西,欧冠,比利时,坎特","欧冠,俱乐部,世界杯",club:切尔西|team:比利时,,进阶,2018,,欧洲,zh-CN,stat,verified,,UEFA Champions League official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00216,俱乐部与联赛,欧冠与世界杯,曼城欧冠,both,4,曼城欧冠与2022世界杯?,曼城欧冠,曼城2022至2023赛季夺得欧冠，但2022年卡塔尔世界杯时阵中福登、德布劳内、阿尔瓦雷斯等已代表各国参赛。,欧冠夺冠赛季与世界杯年可能错开。,fact,"曼城,欧冠,2022,福登","欧冠,俱乐部,世界杯",club:曼城|tournament:2022年卡塔尔世界杯,,进阶,2022,2023,欧洲,zh-CN,stat,verified,,UEFA Champions League official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00217,俱乐部与联赛,欧冠与世界杯,巴黎欧冠,both,4,巴黎欧冠与2022世界杯?,巴黎欧冠,巴黎圣日耳曼长期征战欧冠，2022年世界杯阵中姆巴佩、梅西、内马尔、阿什拉夫等均效力巴黎。,欧冠未夺冠军但国脚集中度高。,fact,"巴黎,欧冠,2022,姆巴佩","欧冠,俱乐部,世界杯",club:巴黎圣日耳曼|tournament:2022年卡塔尔世界杯,,入门,2022,2022,欧洲,zh-CN,stat,verified,,UEFA Champions League official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00218,俱乐部与联赛,欧冠与世界杯,多特欧冠,both,4,多特蒙德欧冠与德国世界杯?,多特欧冠,多特蒙德为欧冠常客，格策2013年欧冠后2014年世界杯决赛攻入制胜球。,多特与拜仁同为德国国脚来源。,fact,"多特,欧冠,格策,2014","欧冠,俱乐部,世界杯",club:多特蒙德|team:德国|tournament:2014年巴西世界杯,,进阶,2014,2014,欧洲,zh-CN,bio,verified,,UEFA Champions League official records; FIFA World Cup statistics,,2026-06-05
WC-CLUB-00219,俱乐部与联赛,欧冠与世界杯,意甲三强,both,4,意甲球队欧冠与意大利世界杯?,意甲三强,AC米兰、国际米兰、尤文图斯均曾夺欧冠，2006年意大利世界杯夺冠时国脚多来自意甲而非当季欧冠冠军。,俱乐部欧冠与国家队成功不必同届对应。,fact,"意甲,米兰,尤文,2006","欧冠,俱乐部,世界杯",team:意大利|tournament:2006年德国世界杯,,进阶,2006,2006,欧洲,zh-CN,stat,verified,,UEFA Champions League official records; FIFA World Cup statistics,,2026-06-05
