id,category_l1,category_l2,category_l3,scope,priority,question,question_aliases,answer_short,answer_detail,answer_format,keywords,tags,entities,related_ids,difficulty,era_start,era_end,region,language,fact_type,confidence,source_type,source_ref,content_flags,updated_at
WC-WWC-00163,女子世界杯,与男足差异,与男足差异知识3,both,4,2019年女足世界杯与男足差异的冠军?,2019与男足差异冠军,2019年女足世界杯与男足差异在冠军方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2019,女足,与男足差异,冠军","女足,与男足差异,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00164,女子世界杯,与男足差异,与男足差异知识4,both,4,2023年女足世界杯与男足差异的冠军?,2023与男足差异冠军,2023年女足世界杯与男足差异在冠军方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2023,女足,与男足差异,冠军","女足,与男足差异,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00165,女子世界杯,与男足差异,与男足差异知识5,both,4,1991年女足世界杯与男足差异的金靴?,1991与男足差异金靴,1991年女足世界杯与男足差异在金靴方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"1991,女足,与男足差异,金靴","女足,与男足差异,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00166,女子世界杯,与男足差异,与男足差异知识6,both,4,1995年女足世界杯与男足差异的金靴?,1995与男足差异金靴,1995年女足世界杯与男足差异在金靴方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"1995,女足,与男足差异,金靴","女足,与男足差异,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00167,女子世界杯,与男足差异,与男足差异知识7,both,4,1999年女足世界杯与男足差异的金靴?,1999与男足差异金靴,1999年女足世界杯与男足差异在金靴方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"1999,女足,与男足差异,金靴","女足,与男足差异,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00168,女子世界杯,与男足差异,与男足差异知识8,both,4,2003年女足世界杯与男足差异的金靴?,2003与男足差异金靴,2003年女足世界杯与男足差异在金靴方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2003,女足,与男足差异,金靴","女足,与男足差异,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00169,女子世界杯,与男足差异,与男足差异知识9,both,4,2007年女足世界杯与男足差异的金靴?,2007与男足差异金靴,2007年女足世界杯与男足差异在金靴方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2007,女足,与男足差异,金靴","女足,与男足差异,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00170,女子世界杯,与男足差异,与男足差异知识10,both,4,2011年女足世界杯与男足差异的金靴?,2011与男足差异金靴,2011年女足世界杯与男足差异在金靴方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2011,女足,与男足差异,金靴","女足,与男足差异,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00171,女子世界杯,与男足差异,与男足差异知识11,both,4,2015年女足世界杯与男足差异的金靴?,2015与男足差异金靴,2015年女足世界杯与男足差异在金靴方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2015,女足,与男足差异,金靴","女足,与男足差异,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00172,女子世界杯,与男足差异,与男足差异知识12,both,4,2019年女足世界杯与男足差异的金靴?,2019与男足差异金靴,2019年女足世界杯与男足差异在金靴方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2019,女足,与男足差异,金靴","女足,与男足差异,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00173,女子世界杯,与男足差异,与男足差异知识13,both,4,2023年女足世界杯与男足差异的金靴?,2023与男足差异金靴,2023年女足世界杯与男足差异在金靴方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2023,女足,与男足差异,金靴","女足,与男足差异,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00174,女子世界杯,与男足差异,与男足差异知识14,both,4,1991年女足世界杯与男足差异的最佳球员?,1991与男足差异最佳球员,1991年女足世界杯与男足差异在最佳球员方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"1991,女足,与男足差异,最佳球员","女足,与男足差异,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00175,女子世界杯,与男足差异,与男足差异知识15,both,4,1995年女足世界杯与男足差异的最佳球员?,1995与男足差异最佳球员,1995年女足世界杯与男足差异在最佳球员方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"1995,女足,与男足差异,最佳球员","女足,与男足差异,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00176,女子世界杯,与男足差异,与男足差异知识16,both,4,1999年女足世界杯与男足差异的最佳球员?,1999与男足差异最佳球员,1999年女足世界杯与男足差异在最佳球员方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"1999,女足,与男足差异,最佳球员","女足,与男足差异,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00177,女子世界杯,与男足差异,与男足差异知识17,both,4,2003年女足世界杯与男足差异的最佳球员?,2003与男足差异最佳球员,2003年女足世界杯与男足差异在最佳球员方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2003,女足,与男足差异,最佳球员","女足,与男足差异,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00178,女子世界杯,与男足差异,与男足差异知识18,both,4,2007年女足世界杯与男足差异的最佳球员?,2007与男足差异最佳球员,2007年女足世界杯与男足差异在最佳球员方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2007,女足,与男足差异,最佳球员","女足,与男足差异,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00179,女子世界杯,与男足差异,与男足差异知识19,both,4,2011年女足世界杯与男足差异的最佳球员?,2011与男足差异最佳球员,2011年女足世界杯与男足差异在最佳球员方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2011,女足,与男足差异,最佳球员","女足,与男足差异,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00180,女子世界杯,与男足差异,与男足差异知识20,both,4,2015年女足世界杯与男足差异的最佳球员?,2015与男足差异最佳球员,2015年女足世界杯与男足差异在最佳球员方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2015,女足,与男足差异,最佳球员","女足,与男足差异,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00181,女子世界杯,与男足差异,与男足差异知识21,both,4,2019年女足世界杯与男足差异的最佳球员?,2019与男足差异最佳球员,2019年女足世界杯与男足差异在最佳球员方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2019,女足,与男足差异,最佳球员","女足,与男足差异,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00182,女子世界杯,与男足差异,与男足差异知识22,both,4,2023年女足世界杯与男足差异的最佳球员?,2023与男足差异最佳球员,2023年女足世界杯与男足差异在最佳球员方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2023,女足,与男足差异,最佳球员","女足,与男足差异,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00183,女子世界杯,与男足差异,与男足差异知识23,both,4,1991年女足世界杯与男足差异的半决赛?,1991与男足差异半决赛,1991年女足世界杯与男足差异在半决赛方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"1991,女足,与男足差异,半决赛","女足,与男足差异,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00184,女子世界杯,与男足差异,与男足差异知识24,both,4,1995年女足世界杯与男足差异的半决赛?,1995与男足差异半决赛,1995年女足世界杯与男足差异在半决赛方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"1995,女足,与男足差异,半决赛","女足,与男足差异,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00185,女子世界杯,与男足差异,与男足差异知识25,both,4,1999年女足世界杯与男足差异的半决赛?,1999与男足差异半决赛,1999年女足世界杯与男足差异在半决赛方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"1999,女足,与男足差异,半决赛","女足,与男足差异,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00186,女子世界杯,与男足差异,与男足差异知识26,both,4,2003年女足世界杯与男足差异的半决赛?,2003与男足差异半决赛,2003年女足世界杯与男足差异在半决赛方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2003,女足,与男足差异,半决赛","女足,与男足差异,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00187,女子世界杯,与男足差异,与男足差异知识27,both,4,2007年女足世界杯与男足差异的半决赛?,2007与男足差异半决赛,2007年女足世界杯与男足差异在半决赛方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2007,女足,与男足差异,半决赛","女足,与男足差异,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00188,女子世界杯,与男足差异,与男足差异知识28,both,4,2011年女足世界杯与男足差异的半决赛?,2011与男足差异半决赛,2011年女足世界杯与男足差异在半决赛方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2011,女足,与男足差异,半决赛","女足,与男足差异,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-WWC-00189,女子世界杯,与男足差异,与男足差异知识29,both,4,2015年女足世界杯与男足差异的半决赛?,2015与男足差异半决赛,2015年女足世界杯与男足差异在半决赛方面有当届特色记录。,美国、德国、西班牙等队书写女足历史。,fact,"2015,女足,与男足差异,半决赛","女足,与男足差异,世界杯",,,入门,,,全球,zh-CN,history,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
