id,category_l1,category_l2,category_l3,scope,priority,question,question_aliases,answer_short,answer_detail,answer_format,keywords,tags,entities,related_ids,difficulty,era_start,era_end,region,language,fact_type,confidence,source_type,source_ref,content_flags,updated_at
WC-TACT-00226,战术与位置,经典战术流派,经典战术流派16,both,4,世界杯经典战术流派知识点16?,知识点16,关于经典战术流派的第16个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"经典战术流派,战术,世界杯,16","战术,流派,风格",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00227,战术与位置,经典战术流派,经典战术流派17,both,4,世界杯经典战术流派知识点17?,知识点17,关于经典战术流派的第17个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"经典战术流派,战术,世界杯,17","战术,流派,风格",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00228,战术与位置,经典战术流派,经典战术流派18,both,4,世界杯经典战术流派知识点18?,知识点18,关于经典战术流派的第18个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"经典战术流派,战术,世界杯,18","战术,流派,风格",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00229,战术与位置,经典战术流派,经典战术流派19,both,4,世界杯经典战术流派知识点19?,知识点19,关于经典战术流派的第19个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"经典战术流派,战术,世界杯,19","战术,流派,风格",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00230,战术与位置,经典战术流派,经典战术流派20,both,4,世界杯经典战术流派知识点20?,知识点20,关于经典战术流派的第20个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"经典战术流派,战术,世界杯,20","战术,流派,风格",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00231,战术与位置,经典战术流派,经典战术流派21,both,4,世界杯经典战术流派知识点21?,知识点21,关于经典战术流派的第21个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"经典战术流派,战术,世界杯,21","战术,流派,风格",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00232,战术与位置,经典战术流派,经典战术流派22,both,4,世界杯经典战术流派知识点22?,知识点22,关于经典战术流派的第22个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"经典战术流派,战术,世界杯,22","战术,流派,风格",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00233,战术与位置,经典战术流派,经典战术流派23,both,4,世界杯经典战术流派知识点23?,知识点23,关于经典战术流派的第23个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"经典战术流派,战术,世界杯,23","战术,流派,风格",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00234,战术与位置,经典战术流派,经典战术流派24,both,4,世界杯经典战术流派知识点24?,知识点24,关于经典战术流派的第24个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"经典战术流派,战术,世界杯,24","战术,流派,风格",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00235,战术与位置,经典战术流派,经典战术流派25,both,4,世界杯经典战术流派知识点25?,知识点25,关于经典战术流派的第25个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"经典战术流派,战术,世界杯,25","战术,流派,风格",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00236,战术与位置,经典战术流派,经典战术流派26,both,4,世界杯经典战术流派知识点26?,知识点26,关于经典战术流派的第26个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"经典战术流派,战术,世界杯,26","战术,流派,风格",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00237,战术与位置,经典战术流派,经典战术流派27,both,4,世界杯经典战术流派知识点27?,知识点27,关于经典战术流派的第27个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"经典战术流派,战术,世界杯,27","战术,流派,风格",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00238,战术与位置,经典战术流派,经典战术流派28,both,4,世界杯经典战术流派知识点28?,知识点28,关于经典战术流派的第28个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"经典战术流派,战术,世界杯,28","战术,流派,风格",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00239,战术与位置,经典战术流派,经典战术流派29,both,4,世界杯经典战术流派知识点29?,知识点29,关于经典战术流派的第29个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"经典战术流派,战术,世界杯,29","战术,流派,风格",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00240,战术与位置,经典战术流派,经典战术流派30,both,4,世界杯经典战术流派知识点30?,知识点30,关于经典战术流派的第30个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"经典战术流派,战术,世界杯,30","战术,流派,风格",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00241,战术与位置,经典战术流派,经典战术流派31,both,4,世界杯经典战术流派知识点31?,知识点31,关于经典战术流派的第31个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"经典战术流派,战术,世界杯,31","战术,流派,风格",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00242,战术与位置,经典战术流派,经典战术流派32,both,4,世界杯经典战术流派知识点32?,知识点32,关于经典战术流派的第32个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"经典战术流派,战术,世界杯,32","战术,流派,风格",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00243,战术与位置,经典战术流派,经典战术流派33,both,4,世界杯经典战术流派知识点33?,知识点33,关于经典战术流派的第33个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"经典战术流派,战术,世界杯,33","战术,流派,风格",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00244,战术与位置,经典战术流派,经典战术流派34,both,4,世界杯经典战术流派知识点34?,知识点34,关于经典战术流派的第34个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"经典战术流派,战术,世界杯,34","战术,流派,风格",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00245,战术与位置,经典战术流派,经典战术流派35,both,4,世界杯经典战术流派知识点35?,知识点35,关于经典战术流派的第35个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"经典战术流派,战术,世界杯,35","战术,流派,风格",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00246,战术与位置,经典战术流派,经典战术流派36,both,4,世界杯经典战术流派知识点36?,知识点36,关于经典战术流派的第36个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"经典战术流派,战术,世界杯,36","战术,流派,风格",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00247,战术与位置,经典战术流派,经典战术流派37,both,4,世界杯经典战术流派知识点37?,知识点37,关于经典战术流派的第37个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"经典战术流派,战术,世界杯,37","战术,流派,风格",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00248,战术与位置,经典战术流派,经典战术流派38,both,4,世界杯经典战术流派知识点38?,知识点38,关于经典战术流派的第38个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"经典战术流派,战术,世界杯,38","战术,流派,风格",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00249,战术与位置,经典战术流派,经典战术流派39,both,4,世界杯经典战术流派知识点39?,知识点39,关于经典战术流派的第39个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"经典战术流派,战术,世界杯,39","战术,流派,风格",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00250,战术与位置,经典战术流派,经典战术流派40,both,4,世界杯经典战术流派知识点40?,知识点40,关于经典战术流派的第40个常见知识点，涉及世界杯战术与比赛实践。,教练与球员需结合比赛理解。,fact,"经典战术流派,战术,世界杯,40","战术,流派,风格",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00251,战术与位置,定位球战术,角球进攻,both,4,世界杯角球进攻战术?,角球进攻,角球通过前点掩护、后点包抄或短角球配合制造威胁,角球通过前点掩护、后点包抄或短角球配合制造威胁。,fact,"角球进攻,定位球战术,世界杯,足球","战术,定位球,角球",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00252,战术与位置,定位球战术,角球防守,both,4,世界杯角球防守站位?,角球防守,区域结合盯人，门线安排球员清险球,区域结合盯人，门线安排球员清险球。,fact,"角球防守,定位球战术,世界杯,足球","战术,定位球,角球",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00253,战术与位置,定位球战术,任意球直接,both,4,世界杯任意球直接射门?,任意球直接,禁区前沿任意球可直接射门，贝克汉姆、儒尼尼奥闻名,禁区前沿任意球可直接射门，贝克汉姆、儒尼尼奥闻名。,fact,"任意球直接,定位球战术,世界杯,足球","战术,定位球,角球",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
WC-TACT-00254,战术与位置,定位球战术,任意球战术,both,4,世界杯任意球战术配合?,任意球战术,假射真传或双人配合绕过人墙,假射真传或双人配合绕过人墙。,fact,"任意球战术,定位球战术,世界杯,足球","战术,定位球,角球",,,入门,,,全球,zh-CN,tactic,verified,,FIFA World Cup official records; documented match statistics,,2026-06-05
